Mean,Std,Skew,Max,Min,Min-Max,Accwelch0,Accwelch1,Accwelch2,Accwelch3,Accwelch4,Accwelch5,Accwelch6,Accwelch7,Accwelch8,Accwelch9,Accwelch10,Accwelch11,Accwelch12,Accwelch13,Accwelch14,Accwelch15,Accwelch16,Accwelch17,Accwelch18,Accwelch19,Accwelch20,Accwelch21,Accwelch22,Accwelch23,Accwelch24,Accwelch25,Accwelch26,Accwelch27,Accwelch28,Accwelch29,Accwelch30,Accwelch31,Accwelch32,Accwelch33,Accwelch34,Accwelch35,Accwelch36,Accwelch37,Accwelch38,Accwelch39,Accwelch40,Accwelch41,Accwelch42,Accwelch43,Accwelch44,Accwelch45,Accwelch46,Accwelch47,Accwelch48,Accwelch49,Accwelch50,Accwelch51,Accwelch52,Accwelch53,Accwelch54,Accwelch55,Accwelch56,Accwelch57,Accwelch58,Accwelch59,Accwelch60,Accwelch61,Accwelch62,Accwelch63,Accwelch64,y
11.58970650132476,2.5984486515746013,0.22040597121395739,18.028063753259804,6.335369340527827,11.692694412731978,6.060138612121561,4.651737273819274,183.21959468434326,224.9675237259969,40.96116814536642,167.90658271312827,73.05274075957527,26.98310964636924,45.105113579752135,7.972168023849053,18.954891171148144,11.43736479923059,2.0495128616225076,1.9402518736744832,1.9226355745485026,21.35792408595318,18.827670753162685,1.05652539648247,0.9732796848643436,0.579890411521185,3.4315179274057046,5.006861632814625,0.8841972281396993,0.7377305681033314,0.45656234791913564,0.3142529601288703,0.9821172559243755,0.43779141335099814,0.25652055654984557,0.24321533105093793,0.3247306418975846,0.43053487098512966,0.16854270473358707,0.15094935887018973,0.1470714778060512,0.09484517381239874,0.2647853982505883,0.28171823271129465,0.1369485310898006,0.09365340200380183,0.10702970414635236,0.20010859321623722,0.21811216018566545,0.1331907662941802,0.07484303481067163,0.0974465892775003,0.13190689273788786,0.15314107261206036,0.09134633035518791,0.10879493219013636,0.09604812818556575,0.13995996448461667,0.10894782045903584,0.0771951832752779,0.10926889956735615,0.08765325268312549,0.08853604291328576,0.0975768896570451,0.12035287369403634,0.09183553895626795,0.08287056380109219,0.07910310642914734,0.04036403610786326,0.054287182764223355,0.03361949626093846,walking
11.57024901484636,2.588715655727563,0.2263480505936637,18.028063753259804,6.335369340527827,11.692694412731978,4.36021943215481,4.429282234729005,184.99677985069434,221.4036201369459,36.87971870919819,164.9456846793887,73.35621155973413,28.01127970289155,43.004527467197384,6.144407341131267,18.979867197917752,11.460517317381473,2.2798743946935818,1.8533486432567279,1.3029377302877383,21.22129889777484,20.35484374702139,1.721733645272943,0.8853231983930488,0.6160265026290987,3.303862464674619,5.055195291512964,0.9498226181557526,0.7109368655201387,0.4802235380138334,0.31919277522359835,0.8339980403265495,0.39298163472883296,0.22248632196866716,0.252956538912407,0.3243574830054451,0.46369829975946825,0.185020165687884,0.17913080737744694,0.15187940658392443,0.05777142172031154,0.2540393093115918,0.26747266639504574,0.12537867720387033,0.08995621742822572,0.12261947138329432,0.2243015399699333,0.25624890391899713,0.1358458486213017,0.09582482031867419,0.11668031828795543,0.14839338440353336,0.18157434102556586,0.09710919335328673,0.08664710679600184,0.0781622302411702,0.1430679245637993,0.12364259882804052,0.08728545441550342,0.09044946372306664,0.08338022714330892,0.10945066669937902,0.14305773755877543,0.14510439971090272,0.07846732545524836,0.07144689050913154,0.07952961621989417,0.03821439756342628,0.05577347818495161,0.036059184657732966,walking
11.560259215655288,2.581077081549512,0.22573129825027682,18.028063753259804,6.335369340527827,11.692694412731978,6.393467125308459,3.746623551247349,178.41522394552422,219.83406246114458,38.075125163624485,164.50601527358387,66.1345104318347,28.854104724495773,42.99966239422438,7.071850515269117,17.630735661294697,11.227305309613625,2.210121432956236,1.9718070702947694,2.117918467310855,22.730913974236216,21.01062562466058,1.810414502347941,0.7935311323392044,0.830247701138589,3.7874902215986763,4.711945656551444,0.756447928358314,0.6791846413503982,0.4858576972231486,0.43038636844368394,0.7368232763151114,0.41537287441048226,0.24173631309439184,0.20758131130710436,0.3284986550848545,0.49589241436067283,0.22474855371857325,0.1539679651235371,0.12052486016710058,0.07003314467744164,0.24865661615730245,0.24910226107815123,0.10710536296854674,0.07375580479620039,0.10378879792028017,0.2378488741088128,0.2539584373320459,0.12480563869151107,0.10340536377617403,0.10596969010654388,0.1618133354985854,0.17745604064041748,0.08656533309320118,0.08045019120186998,0.08883752467358912,0.15641181513097568,0.12371118241129928,0.0866547035488348,0.07694046825817948,0.08712170850606503,0.12126973666313265,0.11515562118383034,0.12705409281191435,0.0918633662449893,0.08535164417702204,0.08382305312627826,0.05837681460350508,0.05882579788101362,0.031035496296315166,walking
11.55715841543627,2.5741430779587025,0.22032067384413426,18.028063753259804,6.335369340527827,11.692694412731978,7.521686571734343,2.6370954505363167,173.9682369304917,219.8118484427367,43.06530205021459,165.07941045130025,60.62821854241194,28.133416806189093,44.83208117095579,9.020072264899026,15.517722692212685,9.688220343815434,2.1422602878721766,2.009243834230898,2.8360854693173416,23.048859748148065,20.379322436946236,1.4844945159197225,0.9133670393895975,0.7978362009142737,3.5814431885350695,4.332948915086542,0.6409337267934206,0.7417291045347935,0.4786292970508077,0.3982516236215293,0.6731106075784449,0.4239796946413134,0.25732986015235404,0.20100085040751775,0.31903307730169095,0.4720461843195708,0.2003426722362275,0.13351327329103996,0.11891255453781184,0.10630936202645029,0.2523488066386558,0.25025119320323463,0.110494616556467,0.07546128831510214,0.09545309839502872,0.24309186757000764,0.22913136628188338,0.11620979034563601,0.08676133435721521,0.08805392229472365,0.16806846553298943,0.1889990246217858,0.09775276503097845,0.0874872830406528,0.10801895572126166,0.15804002010130633,0.11753982475655919,0.08283284296603419,0.0790629612426512,0.08919369170582368,0.12347742063939471,0.09840873530862293,0.11168389594420311,0.11111062262973591,0.08860968810081893,0.0751061284883687,0.060656775297258735,0.06231309560293169,0.02767592492099728,walking
11.54078472108093,2.56724613925462,0.22764670815086793,18.028063753259804,6.335369340527827,11.692694412731978,5.9022025157241185,2.8012477644125555,178.57093235130122,225.87970775341054,43.37327722602095,162.23054448998047,64.8036980224958,29.52705626959598,46.183364741921295,9.089190919975584,15.812258889941576,9.51962846473145,1.8907131044961543,1.8248412548518715,2.4137165226519346,21.663150946928653,19.79554314439992,1.1854220614291155,0.9964797424992025,0.6368925114832586,3.1156983444598763,4.490426837624129,0.8523675218729683,0.8296593332882871,0.47276329841039083,0.3163523266265192,0.6872089335560849,0.4012007303008284,0.24935933282610723,0.2048605333296369,0.30190480402330977,0.40798675092591447,0.15534893114317785,0.1113964318206216,0.11644811004420894,0.10975449091894016,0.2418296415094873,0.24587881656524072,0.1125813529227895,0.07348008981750576,0.09871884295787427,0.22030530071926896,0.23740667623849768,0.13066296688222614,0.06875091086116189,0.08937494181242257,0.1757293473175313,0.17590156350811284,0.07186020104399038,0.092510871123779,0.10568215726740918,0.14500730754767752,0.1101483450785101,0.07535138241650839,0.08477352084832616,0.09199314764150655,0.11742572565875087,0.12064639837621227,0.1150944559444252,0.09916862581805573,0.08008084517222716,0.06840661348900136,0.04888554201798532,0.053924132100032315,0.02597369223143806,walking
11.556473741581225,2.570767226181793,0.22445388633031715,18.028063753259804,6.335369340527827,11.692694412731978,5.865590532345048,4.214777958439819,180.77639523038107,217.87875020837495,36.44339106929437,159.55763883489848,74.63099064297924,29.739438537457772,46.00169341513239,7.6353523516783754,16.49616825600014,9.14581169931559,2.000768000676472,1.7311838148042473,1.9360378066109998,21.95348956376812,18.734252663742545,1.0295605700742427,0.9275245962451173,0.44660619679647595,3.032240903069033,4.374430679869232,0.7681011131944475,0.7763113648345995,0.43036222895407195,0.24498812049122742,0.5763232143563471,0.31236789091625333,0.23990180485555745,0.23102576864393992,0.29113636623766853,0.38889577547075227,0.13759073847478606,0.12466032748072786,0.10502005327230508,0.07619933622656258,0.24482360455760996,0.23775873964009556,0.10861930404106927,0.06248168059838081,0.09501333824378325,0.18714733736748818,0.22346760081464329,0.12147947962030839,0.07982257332115915,0.11421803310620611,0.16897660179002422,0.17942885624542448,0.05983982985294844,0.08790813572552185,0.11023803491074399,0.13057954447073786,0.11648180996249291,0.08148734895627308,0.07325858607518802,0.07409351804283891,0.1033012850228502,0.134852378143857,0.11310438020957972,0.07368101544413684,0.07003928464085003,0.06051920695182679,0.04141217705086973,0.051659525390751984,0.027130128032781635,walking
11.550728383457328,2.5649500970931642,0.22669282515247025,17.78601227313194,6.335369340527827,11.450642932604115,5.649712741369925,4.38848568906079,179.0987873364443,212.9382014603576,37.59786700285168,160.68898663458236,67.83414478688714,27.59163253951244,43.94882951537097,5.862368048265718,16.395296840429555,10.571387929137208,2.4271465124406872,1.7833455626016659,1.7257670173900324,20.884968818843962,19.195223637234104,1.711611216528711,1.0257248993956827,0.7320952572717914,3.0032154990191207,4.173836528527089,0.7553770245580937,0.751896127405634,0.49599380603085336,0.26795685274509834,0.4892338040330258,0.338770594056007,0.20025276851139276,0.23500194966011104,0.285158241173433,0.38675404631334115,0.19369928399851633,0.1402471317769483,0.0977961154732774,0.06372857229028497,0.24051151677042287,0.26734574775415104,0.11438773544552158,0.06915764069520193,0.09585841341835151,0.19403785688214162,0.23918163387470864,0.14197468878676428,0.10000975309539797,0.11452557326728138,0.17455320742297817,0.212187340987801,0.0982711985829469,0.0749120976032421,0.09103602828424097,0.13351202324664874,0.11443945441437785,0.08482622832687581,0.04700337033917142,0.07044568944057576,0.10751747193929616,0.11781011476487478,0.10339555326292225,0.0794221017425072,0.08024217134611247,0.06793225308259614,0.05027621172751777,0.05985703794614139,0.03082921955770859,walking
11.563556256805644,2.5639411654911393,0.2311101314417329,17.78601227313194,6.335369340527827,11.450642932604115,6.463292093171947,3.1476504907774263,172.53919999025356,213.69112895370773,40.34210689815841,162.38156804478254,60.38654221548113,28.764378615779286,45.94993106319974,7.992636762098824,15.883223100064006,10.615080119010111,2.360112177021281,1.8515109756331694,2.1367330376141678,20.971728571238376,19.53527326140056,1.693514800867856,1.1281452621861041,1.0008896818964306,3.191504211448844,4.01090642384021,0.6318453651785004,0.7876321031001776,0.5177379155551469,0.3124906171048725,0.40710413245745775,0.3214237873620519,0.2152679775917003,0.1874761654737618,0.3002098492592505,0.38729058705678016,0.20732399714506103,0.13042712540002396,0.09251910933893678,0.08798374708563439,0.2421722941121427,0.2423764390241816,0.10385386045510168,0.07074793948804359,0.08833632721874014,0.20512335810072285,0.2348758158365385,0.12789058242056378,0.09744927601779142,0.08759073105031012,0.17278064484734929,0.19509111993603018,0.11034669451618946,0.08576697883115629,0.09466326401104963,0.1412904947760047,0.09043571413751227,0.06287049788705082,0.06150298812029242,0.08231211225331976,0.13235397341227104,0.10356947124663778,0.09818234340261275,0.10398588972513435,0.08799682401786642,0.07383646949852363,0.06641794220888426,0.06432788843289522,0.02884157959531213,walking
11.57644639909455,2.571033628758925,0.22968370849011513,17.78601227313194,6.335369340527827,11.450642932604115,8.149824754927405,3.6002637402891184,169.51154486224976,214.71131034975014,41.88627825706567,167.13495756656908,68.39288587790071,29.473847475480586,46.46898903552524,10.12980086898976,14.78758543128284,9.850726244142521,2.019760689389545,1.7689663785180358,2.458720035197683,20.717167678428257,19.58947231585356,1.1785622477358777,1.1427303340178208,0.822874690676832,3.0347552800050512,4.446388166953286,0.8273295651201064,0.7786437865237958,0.4993008102412741,0.24811232383587803,0.31898055887124965,0.2693148661799511,0.21701566449114737,0.18738891864775556,0.21102915141644088,0.3079123105709924,0.19045988302791658,0.1287916591626355,0.09926648424992646,0.12444811751186917,0.2574549093016186,0.237675192649476,0.10473518804412647,0.08166972662286824,0.09519896244325265,0.17008227448451665,0.2032337178049323,0.1079758545511795,0.059461540481440686,0.07084188521711156,0.16079546942773665,0.16775035181988704,0.08395879491505694,0.09445891576472376,0.09622024295181411,0.10395401199438041,0.09040463439679695,0.07867244907279662,0.07348635194480346,0.08359039033775839,0.10219849758173816,0.10027881295545915,0.09893295091553171,0.11172655120260606,0.08156272292393969,0.06148910460697875,0.05756753557027074,0.06273949574873194,0.030401634113568547,walking
11.593578147457162,2.5668315926384304,0.2356126370332792,17.78601227313194,6.335369340527827,11.450642932604115,6.588410271254331,2.5362321281553304,167.3810451532377,215.69393302672046,40.53942698762113,169.14523884280896,79.02852029446287,26.342270561017433,43.912755686992334,8.262538828827317,14.120476307203404,10.321707224845792,2.0082823188842083,1.5953110789242975,1.8504197702524352,19.540434721113566,19.552276990810476,1.5244741541667242,1.208043619827769,0.6524764622687782,2.8290940361886507,4.643980051756996,1.0616041863268344,0.792550963274158,0.48512694302240583,0.20048957700148495,0.3289257448706594,0.2777823563136048,0.21355231016436566,0.2116472935984111,0.2056158956936523,0.2946526864706403,0.18460137442079214,0.13313074645523196,0.09902891431580656,0.12972237390979216,0.23092156253972335,0.22007445917711949,0.12152265784727054,0.09325921076858938,0.06047243649533709,0.17025925220468127,0.2165815009229273,0.10544518637271656,0.056877522329969434,0.09005688726333735,0.1808192926637104,0.2231157943318423,0.11948786980806263,0.11509137682681551,0.09768254620091177,0.0889519468318855,0.0834781265632896,0.07876221319930024,0.07797739979292184,0.08483642547177157,0.0867823803885709,0.12083735344424452,0.10012799803246952,0.0932237148323238,0.06838707052614107,0.05007919717350647,0.04849327109507329,0.05707040069944622,0.02130029851780042,walking
