Mean,Std,Skew,Max,Min,Min-Max,Accwelch0,Accwelch1,Accwelch2,Accwelch3,Accwelch4,Accwelch5,Accwelch6,Accwelch7,Accwelch8,Accwelch9,Accwelch10,Accwelch11,Accwelch12,Accwelch13,Accwelch14,Accwelch15,Accwelch16,Accwelch17,Accwelch18,Accwelch19,Accwelch20,Accwelch21,Accwelch22,Accwelch23,Accwelch24,Accwelch25,Accwelch26,Accwelch27,Accwelch28,Accwelch29,Accwelch30,Accwelch31,Accwelch32,Accwelch33,Accwelch34,Accwelch35,Accwelch36,Accwelch37,Accwelch38,Accwelch39,Accwelch40,Accwelch41,Accwelch42,Accwelch43,Accwelch44,Accwelch45,Accwelch46,Accwelch47,Accwelch48,Accwelch49,Accwelch50,Accwelch51,Accwelch52,Accwelch53,Accwelch54,Accwelch55,Accwelch56,Accwelch57,Accwelch58,Accwelch59,Accwelch60,Accwelch61,Accwelch62,Accwelch63,Accwelch64,y
11.094051496773872,4.2488154961120745,0.32623340256320243,24.921984543972417,2.0866094937960957,22.83537505017632,4.153110646341238,4.701885662867751,27.363028723846337,41.54944256624439,461.9800446841747,406.6068228998267,146.3085385170936,173.84323088011524,120.40415419530098,198.4960680218535,64.33811902656603,49.70495112104099,27.416722002261498,29.595534115458285,19.609918514343523,11.076178428018196,15.957257734145843,29.121198728942343,58.70001556866451,42.431992074459174,67.1090204247736,44.063730060686325,68.93567492441593,44.67558847120183,23.753817925975657,21.505157717634397,10.315679286422647,14.772122582351063,10.118847227684821,10.895837982690576,10.837611515937969,15.884598320263464,13.57116950705884,9.980075271741365,8.911530785488907,3.7298425287724823,3.694974200961142,2.5826636223666313,1.8163669805910323,1.1880004061328422,2.1646678337964453,2.1966363502487973,2.816150446191167,3.953620259379584,3.55054541445741,3.6298249627349373,3.3130103758573783,3.3029256873066584,2.842747265044417,2.3882311905341163,1.554785046927402,1.6587441921184276,1.0316853708857283,1.7327520443041027,2.165790303865765,1.4927279681956667,1.3576034439835716,1.1110798767570793,1.6044792373813448,1.1841467875599234,1.302376112806858,1.1810762999024826,1.8137503494317055,1.6556147694399186,0.7687552590360122,walking
11.196276011694046,4.261411086117881,0.3125903855739908,25.239857752372536,2.0866094937960957,23.15324825857644,6.01173504911807,6.018540963092839,27.52514958428448,50.48236776829839,470.68225969546216,411.2120093669519,143.7052849942558,164.1745664532114,106.54787564292211,202.69027080699271,51.80197010737131,51.29545419564232,18.35408336137882,29.000302848588497,16.88141083634023,12.207572618682637,14.962529601898172,36.21309872553172,62.20111190919598,46.04743615670134,74.68117033442964,40.635550213746455,81.04640423740575,41.943678821306854,29.3747296312494,21.636467660422678,11.85293465293188,13.095988851393315,10.771359957226784,9.143378688167383,10.420380087390429,15.386585243447003,11.237279846761448,11.071888416424999,8.447607032947095,4.1957241168478285,3.3200714944726726,2.088426574762823,1.7785025178634108,1.291441559346454,1.8120080719136111,2.3382652465435805,2.180368150669699,3.562373414040399,3.684488188549633,3.8084383958135133,3.5718421684884416,2.80050057319724,3.1833967017027716,2.901854080127788,1.5628574547702694,1.493577665135543,1.1945589907656438,1.760258746579964,2.217276784581021,1.5610201493732154,1.440847064868502,0.8948571246923329,1.8457544790006881,1.047369921026014,1.474935438146557,1.392169053508623,1.8863551687486868,2.3682724121418266,0.8737001045292713,walking
11.21554493354189,4.310605745793254,0.2709507181188494,25.239857752372536,1.6712879743479279,23.56856977802461,4.717852889684638,3.977953842960322,26.478180989748495,49.43989535743868,482.00745571504143,405.4554964115069,131.42753379672607,163.0458038961177,83.74432163309042,209.8779477682952,41.39944113796997,50.86456585480831,16.077835716744353,28.674623848502165,14.90563430353439,13.017048279869988,13.03654396301234,38.56740199344118,67.40644645170212,39.51590333739894,79.81225705004385,39.01388169088019,84.08568224054149,43.3757697856909,27.679040785311905,20.99718281658107,14.073824374840374,14.178674074683821,10.272445439864612,10.461505168973222,8.845546861653768,17.416782002610393,11.755944768321493,12.826333538116112,8.43277865716473,5.457398081224269,3.5498039226222993,2.2947772609247856,1.9911898304666873,1.378447029831785,1.8001597743199471,1.9805344537157406,2.482357345444588,3.332288536422863,4.083977643479364,3.0353917524523566,3.8444084970825907,2.4669017199050134,3.3226449536676017,2.8203745914464555,1.442223778029285,1.5598372759230832,1.4849218503567687,2.005160743004486,2.1408125612105424,1.3418900503674167,1.3875247931168022,1.0007392912964392,1.953231160003707,0.9105803250717107,1.4304673822965932,1.3542090500804196,1.7403205181438568,2.2301617928794513,0.7445594460914824,walking
11.20287826873856,4.346896130172602,0.29832564675762485,25.239857752372536,1.6712879743479279,23.56856977802461,5.12089634465334,5.488665977461354,27.625803139386942,41.47529538777384,488.052420580439,413.7392609278858,120.94715953508765,175.3958721682819,81.0966243945023,219.49838453476943,47.4778009556691,50.59473585732489,23.2317661415642,26.243440283269273,14.854476318906576,12.076602969550384,13.876526808653,33.26296023885271,78.03002376226839,35.281331386906274,81.91032734024762,43.92203862026355,75.25069161938623,53.21618110037701,20.772495771859372,22.58783933428356,13.020459620969437,17.222639187848067,9.372435376435305,10.398832112654135,8.498316690053663,17.548512218276386,15.31645558123738,10.592841495846764,8.85026822417492,4.832998201944171,4.031641992053099,2.8587911931013577,1.935146030417618,1.5121559392132975,1.7193176392988119,1.6313075440071092,2.543408077466264,3.1257895650198413,3.582324353802226,2.441532373584956,3.259207778107599,2.4252914594963033,3.0471812897814745,2.3957565094469353,1.90244515554471,2.043149726130376,1.482661033574272,2.0309154999700887,2.0223493676171906,1.2053293723988554,1.405864014683316,1.189016739017584,1.7804591092591793,1.2011843232502233,1.4324591290546762,1.3699009978331371,2.0159863958383886,2.0971660333495254,0.9349260973824125,walking
11.215670945219367,4.3917525280982055,0.2995960485849656,25.239857752372536,1.6712879743479279,23.56856977802461,4.091759347513642,5.812464861995605,28.26189906722517,30.179989503343158,483.0226344491124,447.08997552204534,112.14679770623961,190.02732712224613,90.81538782352811,224.6929848941308,61.18242796777759,47.80935438796029,32.093585761624375,25.81244405486624,18.595054023814477,11.914769182436794,16.87380981778536,24.421066949612765,83.60610104453225,38.950903569219015,77.93199510214632,53.92654786860373,67.35356387785633,61.3084690141284,18.90695729790367,25.321497184415488,9.631773966633476,18.260031705622755,9.901626093222196,9.172954947971862,8.581256182397448,14.56397399451678,16.984544523148806,8.95792041510693,10.321530509069122,4.007521309997498,4.508926793450516,3.1377306897048576,1.7612370573400393,1.5371694403771075,1.7806891001049452,1.549130679723642,2.380388317892117,3.045067493152169,2.848219643367038,2.923273413139103,2.860202788602551,2.7438174930567407,2.417998789235466,2.22676379522787,1.9181141792191634,1.8191792649084029,1.05564114069666,1.7210646734790154,2.094694443708447,1.3551164982094088,1.5181706855567874,1.2196668738778187,1.8048452437446982,1.406925053023318,1.4149524878400879,1.36645344930567,2.2310195655993446,2.0364261323937103,1.0183079777904722,walking
11.24395030195381,4.496206249967897,0.3223433031079847,26.141883375916127,1.6301454628958731,24.511737913020255,3.94616006110144,5.318839517292119,28.75356332052568,28.73852712314036,479.8557511649039,476.8243989996264,118.46472304121824,194.91867992309773,88.55207782221899,228.83523124029654,67.75902847645219,45.64079202980724,28.49091167595296,24.936323752234404,18.94461026067148,11.063281676746424,19.996898962394493,24.666751715663604,87.74483977916987,47.760779614375586,77.5914816718017,55.899733409356614,71.00028872304544,62.98467637335401,22.814776047638567,26.22729503227058,8.56133878663111,18.501494166203337,11.73509180489429,8.59971396107501,8.619523572467937,13.735282762803399,16.813925493570824,10.134613841303487,10.470803861381453,4.608995949050067,4.247893229509528,2.5868961996297988,1.7200156264376518,1.2967212609098944,2.019368809788498,1.44896187177912,2.186257733130354,3.122122432248284,3.0894747120029926,3.6647419713985685,3.1710177780222915,3.183735246764981,2.82195547088223,2.846831522281214,2.3190027826099135,1.6790788411675355,1.0914067321382537,1.6831876858736987,2.0731407733106413,1.5383072216799702,1.5823958697583258,0.9994840967103372,1.8635498837114883,1.31476862953912,1.4935534842494262,1.344328658743585,2.109546391538418,2.219756077506301,0.9317130279098483,walking
11.210377651775605,4.540429970740048,0.3134674826417418,26.141883375916127,1.6301454628958731,24.511737913020255,3.719381816026671,4.158708375481591,27.441209685442068,33.74731373263866,482.84165153634615,493.83677778261165,122.69687895772913,192.52496365537263,81.51737883932917,224.66012095225443,72.9784799789982,44.6866639971196,24.82022864282371,23.428999169867513,16.86841193640227,10.13620501511369,21.83165742365333,34.59721495019283,86.43236761931645,66.83332383217676,80.3624411902589,60.806195015053284,79.10167367114282,62.38357911458307,30.55017875093004,24.621002373719147,13.347636296518107,17.766599361744564,15.276435617385115,11.31565222695399,8.394906993227753,15.90225672912104,15.523834245384489,12.7273415912602,9.841145335805383,5.445021018263934,3.7339832635954044,2.246214331815174,1.6352505115411873,1.552536925917604,2.0624196934950776,1.7637162231668135,2.0438473102970187,3.2407182496157416,3.521658446001829,3.6525473392150727,3.4453387364233534,2.9266976271245784,3.2691660178310835,3.386333563928124,2.343853803161666,2.1779839168709403,1.880713737679032,1.945322747102596,2.072561644955126,1.4854971588081913,1.6398851704711404,1.0298994051881094,1.884577039950027,1.0132751460024498,1.2700139887739155,1.2390572078802797,1.7518579847211488,2.2135270326356387,0.7898307323260957,walking
11.26884334718801,4.599115515443607,0.2898597632710424,26.141883375916127,1.4597729247386388,24.682110451177486,4.623024167632615,5.1138584191770375,26.77921133069245,37.682016338586756,491.5967815945883,499.716996953181,125.43480507207332,194.24139854456197,83.71260067405964,225.92320174980094,74.95315922103939,45.597078038503234,26.01419246872702,22.0878172110222,17.108561155842864,11.698996256977948,22.533128680732407,36.53231654930635,99.88330625393016,59.758410519614905,90.70988321494904,65.01720768290096,76.90707154667305,70.82150109623176,28.419189513242056,27.99645642843941,15.772074293886439,19.877553936584206,13.667351753425086,11.89949888862715,7.727951862300082,16.46079299445439,16.206977362543007,10.937134588216939,10.059339094156188,4.826762157545863,4.030650645093574,2.837033402886172,1.6665837576891016,1.970306910204409,1.9066347546308797,1.7496958697935858,2.2775496205492134,3.099999021150274,3.361683454586026,2.7048558243714997,2.5885291065997245,2.4690586531911722,2.97435534954646,2.877456551058073,2.346241902558777,2.6949264669207547,1.982045503502421,2.1407925365147595,2.0572296587504986,1.328231801499664,1.528408220571526,1.198020088985379,1.8584678362527296,1.0878384424578689,1.2485219566940786,1.33930463085779,1.7367627992382813,2.100504439593941,0.903114241807667,walking
11.310930940950223,4.661244674082592,0.28876161524671634,26.141883375916127,1.4597729247386388,24.682110451177486,4.537668792633701,4.413491494008474,27.02674779777874,35.59378660223356,486.249286072821,530.5327384412577,132.17584291543966,204.85423780743272,95.29181611821332,224.2011990841505,81.43834038138539,42.21248387750155,29.156205917185794,18.93194868886935,19.97824101192561,12.50652140847573,25.618449453517137,37.29554757643472,104.62932565653644,63.176835691647945,87.39726920622245,69.05309818462727,69.25315255131635,75.559452839697,28.705753904364695,29.63285414107734,15.887805663586947,21.29733493711399,13.39048467270779,10.02919329071135,7.653801571397934,14.132503772779803,17.3115348675097,8.153442348230348,10.342087131651287,3.4036258767974696,4.357534894015861,2.733634179705239,1.704800599248752,2.010760424831961,1.8671722102030939,1.794502477223862,2.313988038038762,3.174250083533505,2.021245438984663,2.7001209473915835,1.5256310082229532,2.119800413079081,1.930420878937028,2.100390271776867,2.38647777770915,2.5192429998952943,1.756284563510732,1.9351817351633034,1.847543237157925,1.148667634152465,1.686836343643186,1.4521814997050793,2.0191436763391875,1.3092466996558478,1.2971570247929436,1.5204888607528277,2.4153460159394884,2.3519918452920874,1.0254916692396858,walking
11.317230051712826,4.695093160780036,0.28584132443236376,26.141883375916127,1.4597729247386388,24.682110451177486,3.744777751828543,4.878561731495593,26.487798615959047,32.43352577121895,482.38026094830235,559.2613860088961,138.7222515598153,215.553040808187,96.81818749025781,224.68330802544958,84.76328715927993,39.975009690658844,31.39735480928588,18.622145009028397,21.050018267849623,12.738949430386446,26.52208829467503,31.89406372810097,105.8726688631286,70.77019021399461,83.31538977192265,77.2716365795823,69.23351499194658,82.6331844997713,30.453604381995074,30.340510029683326,14.462615543648939,20.292860515351183,15.26726240609185,8.301459953126763,8.409646396039628,12.006004560569924,17.544185035618323,9.378513745814216,10.95548422183519,4.74366242450031,5.174654444293351,3.9375145023063216,2.729830050371998,2.411462232515064,2.116144183536313,1.4886363590873999,2.0160308195340204,2.8115544810585757,1.3775458416889506,2.2446609042016625,1.5122435910646541,2.007863342716026,1.958288544333993,2.062242556600986,2.3327083492438563,2.1978480820014124,1.728928088701411,1.6726900165931053,1.9541949240570757,1.2874532585031984,1.6847446876267884,1.1906758672931361,1.8977835489571944,1.2974354498904794,1.429836480914916,1.497728199662862,2.5233923759849595,2.6600949801441702,1.081842035060183,walking
